0.446033594406226,0.819950877139322,0.697043710247168,0.139493423113364

0.644837922251242,0.846094120222188,0.744930400394337,0.20887922412198

0.0449918043077885,0.0220811623251444,0.943863378811564,0.681220967639806

0.194285592620394,0.505354674302672,0.327205175220596,0.387942282663631

0.118139888680605,0.821797483983355,0.10731020807629,0.844623824509151

0.623879933088962,0.374849769461364,0.0366497505626873,0.66749314203276

0.095302233516845,0.0363897220401046,0.340338344844216,0.134729588001375

0.354493245181857,0.879904060568616,0.421734729512471,0.0647376627031424

0.718168098348271,0.448094783559486,0.197048745675501,0.334854097261491

0.0449918043077885,0.00978929689609878,0.943863378811564,0.681220967639806

0.837713716476091,0.454806771806817,0.13173716102342,0.138710742880921

0.733981720513656,0.971281219260432,0.674275953636633,0.619677829379066

0.324212182929838,0.489826712519781,0.490000243526884,0.139000642643776

0.134604869938737,0.180279513904955,0.960955999773441,0.522538034488698

0.733981720513656,0.971281219260432,0.501741037937692,0.642848821190581

0.826399995398894,0.240908204224384,0.89149264380871,0.761147009563235

0.933387411727285,0.123715827764811,0.518616546186906,0.805401762391162

0.134604869938737,0.803789914959944,0.262080005957782,0.152942297585747

0.567072586420492,0.232829192296057,0.484520568272341,0.626902437129478

0.854949814665574,0.259730961760381,0.237792915309683,0.216731625244362

0.996662772724714,0.819950877139322,0.697043710247168,0.139493423113364

0.903376961547591,0.726225773210742,0.0113438055903389,0.846724973454478

0.0599945625569646,0.297660330449073,0.89149264380871,0.761147009563235

0.8410762109985,0.0219261809354304,0.824933502275931,0.884387490285741

0.194285592620394,0.505354674302672,0.327205175220596,0.535314356691816

0.164312935976457,0.505814138569783,0.852677425766679,0.119488840047032

0.844251112474246,0.0351109970524493,0.663082178525199,0.138710742880921

0.574294079828213,0.77456473734908,0.1440114184022,0.198060089814505

0.8117937747444,0.249175384291064,0.0740745021375243,0.805136512408562
0.939076007315459,0.0385767580189634,0.408033612839893,0.929764606025892
0.67318217394556,0.863524723734485,0.9409830090315,0.361647186503581
0.451706788712976,0.420074784858187,0.951743287011862,0.165446337855163
0.479346299301529,0.189992719884027,0.233003226683011,0.229976564287197
0.355592361351285,0.327957766748945,0.266958719243742,0.325001705589239
0.516242000514754,0.240415398143425,0.256610454179631,0.915583420039892
0.506026261256089,0.910537046804343,0.382548609926621,0.933967557704992
0.734278600539211,0.679956956151853,0.495127436935495,0.822600235148612
0.879849243853171,0.683679930252805,0.72722485090011,0.872882048074567
0.0539965690365045,0.189992719884027,0.275233162229524,0.6192624907099
0.244342303017314,0.906777057287645,0.886466865374924,0.056475753922237
0.879849243853171,0.648244396153951,0.560314003639069,0.123137705085398
0.3116840037106,0.825514441740473,0.517176612521138,0.749364504008258
0.882719895747826,0.0686691245383905,0.752129348810822,0.467391345867604
0.451706788712976,0.251169470721469,0.94977453721211,0.0145597979494183
0.562826527544682,0.204288494868338,0.752129348810822,0.908969550816794
0.225997131423092,0.772733921544968,0.951743287011862,0.691474915338436
0.42829523069239,0.0926459492615638,0.337070977472268,0.192780627027517
0.566859677232271,0.683679930252805,0.72722485090011,0.872882048074567
0.882719895747826,0.1812737515109,0.379833765039143,0.0315380608809823
0.392551756646741,0.240415398143425,0.238773055020148,0.422063302910916
0.831622808161947,0.76037480950373,0.419909571493002,0.954728007761169
0.0283237425742316,0.733461704912345,0.62497806205646,0.900394588196834
0.266905032688242,0.883093509302984,0.0227902382718354,0.0217543086138341
0.00405391352439947,0.076452614309477,0.725204922596554,0.837778394966283
0.227767360968407,0.679956956151853,0.967035789027361,0.442501255051466
0.271782259117711,0.63528532005627,0.533141448876421,0.441796830595376
0.131146881324773,0.486499919316964,0.560314003639069,0.865740024887836
0.154533406791526,0.257514277593006,0.547150247053779,0.933967557704992
0.979551504356578,0.632964828812035,0.547150247053779,0.908969550816794
0.502229036065856,0.189992719884027,0.904565137300903,0.229976564287197
0.831622808161947,0.76037480950373,0.419909571493002,0.304449928134889
0.149058000719667,0.348026405716327,0.547150247053779,0.908969550816794
0.717896939589594,0.675695157924525,0.337070977472268,0.735033328521547
0.845981492123558,0.177046482533704,0.175277477211914,0.427905145300508
0.225997131423092,0.772733921544968,0.604270781206093,0.0769024961986125
0.831622808161947,0.76037480950373,0.173754280979631,0.550396172586082
0.879849243853171,0.648244396153951,0.547150247053779,0.908969550816794
0.242994295080655,0.435126397961344,0.879679292384386,0.169344471380741
0.629972562021563,0.0184194860134365,0.447276320982387,0.478982627149198
0.3116840037106,0.0184194860134365,0.932720147973262,0.997818919363347
0.977217174124539,0.197261286059982,0.0665437826265319,0.875684675702678
0.0843453365770845,0.489889241051809,0.105445870247411,0.337734976475004
0.698850633436279,0.832467324953744,0.0041141272541667,0.6192624907099
0.626097762317442,0.444414575325518,0.290492282384304,0.6192624907099
0.76720271667801,0.758765969778768,0.373640370263551,0.865740024887836
0.476431437989898,0.995448977218684,0.907200364352763,0.706129727282622
0.00405391352439947,0.076452614309477,0.912893699441521,0.698104580723729
0.502180548618632,0.0859710313780098,0.860375944925647,0.0359217170793199
0.388255914854005,0.426767736406423,0.258149903853494,0.441796830595376
0.406496191120938,0.910537046804343,0.0391030153441723,0.933967557704992
0.8117937747444,0.249175384291064,0.113446591474789,0.28753733927735
0.823269598569381,0.252819725430021,0.100257406523571,0.865740024887836
0.626097762317442,0.444414575325518,0.806556573513223,0.304449928134889
0.396289942039312,0.505145432662752,0.860375944925647,0.0359217170793199
0.663990237593646,0.435126397961344,0.879679292384386,0.0735145043924053
0.690239077755361,0.0385767580189634,0.0237321895657723,0.484375440275471
0.780987288700876,0.489889241051809,0.797320626116041,0.749364504008258
0.42829523069239,0.996459196785679,0.812998186709824,0.337734976475004
0.309460372808138,0.240415398143425,0.256610454179631,0.72448174782306
0.185687595599185,0.719951598774619,0.0740745021375243,0.934076681702434
0.829280771701262,0.863524723734485,0.656345134906631,0.461493124934609
0.138629986503455,0.327957766748945,0.266958719243742,0.325001705589239
0.0974770361080193,0.076452614309477,0.725204922596554,0.316761918047798
0.00405391352439947,0.444414575325518,0.806556573513223,0.081926181950572
0.171985811168321,0.0926459492615638,0.0547198392705619,0.735033328521547
0.0843453365770845,0.737320095644016,0.860375944925647,0.758721272814423
0.171985811168321,0.996459196785679,0.946139246200276,0.888045125123134
0.831622808161947,0.76037480950373,0.100257406523571,0.102176853503183
0.464697872970578,0.112959981017262,0.617491067674705,0.000117057003135354
0.502180548618632,0.0859710313780098,0.656345134906631,0.461493124934609
0.690239077755361,0.586285420966468,0.642551990525123,0.056475753922237
0.0533356606277338,0.112959981017262,0.617491067674705,0.808821228709454
0.495771909829123,0.389219105424927,0.967035789027361,0.238880135230199
0.284716059586367,0.995448977218684,0.495127436935495,0.822600235148612
0.554732849148443,0.327957766748945,0.620032794130981,0.325001705589239
0.640323564242722,0.63528532005627,0.0643581683115839,0.229976564287197
0.717896939589594,0.295561015743558,0.337070977472268,0.337734976475004
0.831622808161947,0.76037480950373,0.419909571493002,0.427905145300508
0.562826527544682,0.435126397961344,0.879679292384386,0.0735145043924053
0.977217174124539,0.197261286059982,0.0665437826265319,0.133535741890564
0.271782259117711,0.910537046804343,0.382548609926621,0.933967557704992
0.823269598569381,0.0343393618400858,0.690947201890381,0.304449928134889
0.325162286555936,0.249175384291064,0.495127436935495,0.822600235148612
0.229530098023606,0.883093509302984,0.0227902382718354,0.926467425621332
0.609669736404749,0.389219105424927,0.0716215768231179,0.550396172586082
0.0200550044048834,0.240415398143425,0.256610454179631,0.56485583799186
0.0843453365770845,0.489889241051809,0.861249613045365,0.954728007761169
0.502229036065856,0.343265709627078,0.233003226683011,0.1633185926654
0.266905032688242,0.892237317698187,0.0426630792406681,0.448452086396726
0.823269598569381,0.883093509302984,0.0287000569648575,0.0359004405494316
0.185687595599185,0.200528892781832,0.408033612839893,0.0291550830142363
0.42829523069239,0.996459196785679,0.812998186709824,0.888045125123134
0.626097762317442,0.727859057824993,0.866606608902387,0.933967557704992
0.823269598569381,0.108392049608935,0.100257406523571,0.872882048074567
0.395768306868043,0.153975027219381,0.0447408403478287,0.325001705589239
0.229530098023606,0.0248778183129047,0.0227902382718354,0.0359004405494316
0.476620522084004,0.922415255067132,0.769418253455971,0.450410887343069
0.821913198484999,0.0859710313780098,0.860375944925647,0.0359217170793199
0.195299094633804,0.222383400063209,0.517681356760525,0.525105988851332
0.174555454018784,0.323122694773191,0.640575276520371,0.965554585198664
0.85064511646081,0.0692179785432378,0.124749072419828,0.742644743874038
0.143146489347865,0.482323038150707,0.475925426220487,0.687040938384384
0.615072340059593,0.377496708825928,0.159069180096997,0.251471817144878
0.125155811721997,0.459319440396186,0.494581107746149,0.918996604121754
0.599581284262045,0.851774759055942,0.908858637748686,0.0811659330880111
0.231729713376486,0.58741289032037,0.856502156172182,0.524189824016853
0.265602038831265,0.982764262232354,0.786528624494806,0.638225513341942
0.33091179855676,0.987624165596265,0.776467967674354,0.123770225850758
0.40185849666682,0.72751075249515,0.490920756706465,0.937674033426528
0.527681716032178,0.222383400063209,0.488484281808363,0.177302911028873
0.39173136530059,0.422703681710504,0.510625360305712,0.487689513474558
0.376339276030818,0.916503781413894,0.01667630533533,0.931427106229322
0.609399269618746,0.410967557416748,0.424103197373498,0.695294921610176
0.887964559201135,0.540393943684359,0.488484281808363,0.177302911028873
0.0860576588129893,0.410967557416748,0.424103197373498,0.695294921610176
0.901116097765563,0.438810660708142,0.278234416282845,0.376970614947831
0.509662098488613,0.911308435216224,0.873965608363024,0.62230397650148
0.115714399663598,0.926647640264895,0.12779313424965,0.923730030620345
0.730573929720825,0.445918482935949,0.230611474360624,0.937674033426528
0.393126379415917,0.804945524225452,0.396586596219142,0.454874132971686
0.584617306284894,0.420394293694009,0.850319036212898,0.631946492768799
0.770631172587458,0.851774759055942,0.640575276520371,0.0811659330880111
0.58945916015164,0.503337755102356,0.855127280044894,0.513169938471713
0.709346992294,0.193841540344917,0.547437879511825,0.378188132484531
0.479356906599997,0.488617412507822,0.293955173945965,0.0772230248326543
0.0729595385831592,0.0520408023391109,0.527652993112641,0.171111405906785
0.834348596089682,0.459861665246944,0.0265140845563794,0.285594756382329
0.959816730562512,0.891001095478889,0.355613600628271,0.238705490826958
0.57182246100708,0.141793134688303,0.82814889020666,0.315817861033519
0.901116097765563,0.555622328331518,0.828809278471772,0.837068288511163
0.742132608658696,0.804945524225452,0.873965608363024,0.209899167627981
0.57182246100708,0.911308435216224,0.720395663622951,0.801968304813825
0.0729595385831592,0.920386315286339,0.561329493094855,0.0811659330880111
0.434801464637183,0.482323038150707,0.75148708035773,0.399857183173232
0.584133191306206,0.733222294940251,0.726043266582323,0.415733243998016
0.64945240116187,0.652271461045496,0.367603973656708,0.285594756382329
0.200336270127602,0.207860921140695,0.638759887609053,0.815848251253296
0.836139442788502,0.622207859355122,0.0267067044166414,0.487689513474558
0.664193523425699,0.0307637802468444,0.488484281808363,0.201604829263689
0.229529480091077,0.496190494157463,0.661843793774882,0.53599206941947
0.730573929720825,0.445918482935949,0.0265140845563794,0.373060898097726
0.0860576588129893,0.503285401735122,0.0522360080165025,0.837068288511163
0.632949682247336,0.482323038150707,0.475925426220487,0.399857183173232
0.40185849666682,0.72751075249515,0.0211041448736117,0.487689513474558
0.115714399663598,0.796783328893028,0.71539783324832,0.801968304813825
0.35943697735641,0.482323038150707,0.475925426220487,0.399857183173232
0.58945916015164,0.151890733815679,0.907564145469835,0.565252133442672
0.125155811721997,0.459319440396186,0.629773605908162,0.0380170275634234
0.655233517594279,0.687006101332142,0.473893894103306,0.801968304813825
0.376339276030818,0.916503781413894,0.367603973656708,0.746589582761093
0.372223728509724,0.91466259952386,0.662157438072449,0.404689321948536
0.403400767782424,0.921161141209845,0.816544266332194,0.964799782710522
0.887964559201135,0.0520408023391109,0.853502187344014,0.819305886896004
0.479356906599997,0.0520408023391109,0.853502187344014,0.819305886896004
0.877234375047141,0.214380569390198,0.124749072419828,0.907277614300734
0.285549749753228,0.222383400063209,0.353955226183848,0.177302911028873
0.584617306284894,0.989693059115528,0.0265140845563794,0.0699584186402887
0.58945916015164,0.503337755102356,0.907564145469835,0.565252133442672
0.616799658917263,0.916503781413894,0.01667630533533,0.13770884654378
0.496718895852901,0.168629664540584,0.614705191745751,0.631946492768799
0.956265911905219,0.578960846913495,0.640575276520371,0.0811659330880111
0.733736109795857,0.959144997857113,0.855127280044894,0.418559814532548
0.58945916015164,0.503337755102356,0.413210061571193,0.378188132484531
0.103989920627321,0.471199454959109,0.873965608363024,0.62230397650148
0.40185849666682,0.377496708825928,0.159069180096997,0.251471817144878
0.991301056924882,0.622207859355122,0.503115483328288,0.41617575819426
0.533176237499889,0.0307637802468444,0.855127280044894,0.136270837456114
0.599581284262045,0.420394293694009,0.668444065688385,0.0454516331876869
0.314740388335074,0.249317099456357,0.412170394981359,0.261668265453385
0.663775169134035,0.337108054355303,0.25292766245684,0.0910120238973815
0.58945916015164,0.503337755102356,0.615460738826292,0.942157058949655
0.289274379745719,0.247034832484571,0.124749072419828,0.75303436990503
0.379558720802683,0.972515420509742,0.739379260101998,0.931427106229322
0.376339276030818,0.815179665021216,0.01667630533533,0.833133045040599
0.742132608658696,0.804945524225452,0.873965608363024,0.32110035248152
0.696170103129079,0.503285401735122,0.223774322878464,0.593247218333765
0.660059003932429,0.151602905314231,0.171460269564511,0.962290551961535
0.599581284262045,0.420394293694009,0.428630985984873,0.631946492768799
0.900414284737974,0.920386315286339,0.661843793774882,0.159653210621166
0.33091179855676,0.496190494157463,0.661843793774882,0.990502597759712
0.265314547002928,0.482323038150707,0.475925426220487,0.792373279012913
0.285549749753228,0.222383400063209,0.488484281808363,0.593247218333765
0.103989920627321,0.840473044589382,0.726043266582323,0.950283431890553
0.907997786490246,0.00722422264852758,0.776467967674354,0.963398417906556
0.901116097765563,0.438810660708142,0.424103197373498,0.637508047575833
0.40185849666682,0.920386315286339,0.777319227707255,0.285594756382329
0.815492120485516,0.549215626227304,0.0265140845563794,0.373060898097726
0.889558920585345,0.0665539456841321,0.354352565647267,0.593247218333765
0.0729595385831592,0.920386315286339,0.561329493094855,0.42389006513352
0.285549749753228,0.222383400063209,0.821444942067119,0.136270837456114
0.632949682247336,0.994889786464576,0.638759887609053,0.770282309395393
0.271837072107865,0.77684361290971,0.12779313424965,0.15730285558724
0.778224577558331,0.0765642556718384,0.561329493094855,0.285594756382329
0.532257298255459,0.0457405224655478,0.776012219384318,0.964799782710522
0.832148361872951,0.782506752192279,0.488484281808363,0.177302911028873
0.185783086431112,0.844998161236289,0.279466107152154,0.262426003470284
0.33091179855676,0.105674813550746,0.662157438072449,0.682200362757873
0.914783896373019,0.340148121276939,0.668444065688385,0.631946492768799
